MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1529897940,           2018-06-25 03:39:00,           2018-06-24 22:39:00,      3.460000,     13.252000,         10.354000,                   102.242775,      0.978000
                1529898240,           2018-06-25 03:44:00,           2018-06-24 22:44:00,      3.460000,     13.261000,         10.345000,                   102.174391,      0.978000
                1529898540,           2018-06-25 03:49:00,           2018-06-24 22:49:00,      3.460000,     13.243000,         10.351000,                   102.192651,      0.978000
                1529898840,           2018-06-25 03:54:00,           2018-06-24 22:54:00,      3.460000,     13.234000,         10.363000,                   102.290601,      0.979000
                1529899140,           2018-06-25 03:59:00,           2018-06-24 22:59:00,      3.460000,     13.252000,         10.338000,                   102.084780,      0.977000
                1529899440,           2018-06-25 04:04:00,           2018-06-24 23:04:00,      3.460000,     13.217000,         10.355000,                   102.172902,      0.978000
                1529899740,           2018-06-25 04:09:00,           2018-06-24 23:09:00,      3.460000,     13.226000,         10.371000,                   102.351311,      0.979000
                1529900040,           2018-06-25 04:14:00,           2018-06-24 23:14:00,      3.460000,     13.208000,         10.349000,                   102.093208,      0.978000
                1529900340,           2018-06-25 04:19:00,           2018-06-24 23:19:00,      3.460000,     13.208000,         10.379000,                   102.389159,      0.977000
                1529900640,           2018-06-25 04:24:00,           2018-06-24 23:24:00,      3.460000,     13.190000,         10.410000,                   102.653751,      0.979000
                1529900940,           2018-06-25 04:29:00,           2018-06-24 23:29:00,      3.460000,     13.173000,         10.392000,                   102.437389,      0.978000
                1529901240,           2018-06-25 04:34:00,           2018-06-24 23:34:00,      3.460000,     13.173000,         10.392000,                   102.437389,      0.978000
                1529901540,           2018-06-25 04:39:00,           2018-06-24 23:39:00,      3.460000,     13.164000,         10.388000,                   102.377395,      0.978000
                1529901840,           2018-06-25 04:44:00,           2018-06-24 23:44:00,      3.460000,     13.155000,         10.379000,                   102.268150,      0.979000
                1529902140,           2018-06-25 04:49:00,           2018-06-24 23:49:00,      3.460000,     13.147000,         10.341000,                   101.875526,      0.978000
                1529902440,           2018-06-25 04:54:00,           2018-06-24 23:54:00,      3.470000,     13.120000,         10.348000,                   101.883040,      0.979000
                1529902740,           2018-06-25 04:59:00,           2018-06-24 23:59:00,      3.460000,     13.138000,         10.282000,                   101.273928,      0.978000
                1529903040,           2018-06-25 05:04:00,           2018-06-25 00:04:00,      3.460000,     13.112000,         10.284000,                   101.234825,      0.978000
                1529903340,           2018-06-25 05:09:00,           2018-06-25 00:09:00,      3.460000,     13.094000,         10.298000,                   101.331879,      0.978000
                1529903640,           2018-06-25 05:14:00,           2018-06-25 00:14:00,      3.460000,     13.112000,         10.285000,                   101.244668,      0.979000
                1529903940,           2018-06-25 05:19:00,           2018-06-25 00:19:00,      3.460000,     13.103000,         10.256000,                   100.938897,      0.977000
                1529904240,           2018-06-25 05:24:00,           2018-06-25 00:24:00,      3.460000,     13.103000,         10.274000,                   101.116052,      0.978000
                1529904540,           2018-06-25 05:29:00,           2018-06-25 00:29:00,      3.460000,     13.094000,         10.283000,                   101.184279,      0.978000
                1529904840,           2018-06-25 05:34:00,           2018-06-25 00:34:00,      3.460000,     13.076000,         10.253000,                   100.848502,      0.978000
                1529905140,           2018-06-25 05:39:00,           2018-06-25 00:39:00,      3.460000,     13.103000,         10.252000,                   100.899529,      0.977000
                1529905440,           2018-06-25 05:44:00,           2018-06-25 00:44:00,      3.460000,     13.068000,         10.286000,                   101.154998,      0.979000
                1529905740,           2018-06-25 05:49:00,           2018-06-25 00:49:00,      3.460000,     13.050000,         10.236000,                   100.622779,      0.977000
                1529906040,           2018-06-25 05:54:00,           2018-06-25 00:54:00,      3.460000,     13.085000,         10.229000,                   100.632679,      0.978000
                1529906340,           2018-06-25 05:59:00,           2018-06-25 00:59:00,      3.460000,     13.059000,         10.214000,                   100.426722,      0.977000
                1529906640,           2018-06-25 06:04:00,           2018-06-25 01:04:00,      3.460000,     13.085000,         10.231000,                   100.652355,      0.978000
                1529906940,           2018-06-25 06:09:00,           2018-06-25 01:09:00,      3.460000,     13.033000,         10.228000,                   100.505914,      0.979000
                1529907240,           2018-06-25 06:14:00,           2018-06-25 01:14:00,      3.460000,     13.059000,         10.235000,                   100.633200,      0.979000
                1529907540,           2018-06-25 06:19:00,           2018-06-25 01:19:00,      3.460000,     13.068000,         10.198000,                   100.289584,      0.977000
