MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Sep06 13:47:13 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1529583360,           2018-06-21 12:16:00,           2018-06-21 07:16:00,      3.510000,     11.475000,         11.426000,                   108.380396,      0.981000
                1529583660,           2018-06-21 12:21:00,           2018-06-21 07:21:00,      3.510000,     11.430000,         11.436000,                   108.363042,      0.981000
                1529583960,           2018-06-21 12:26:00,           2018-06-21 07:26:00,      3.510000,     11.466000,         11.459000,                   108.670926,      0.981000
                1529584260,           2018-06-21 12:31:00,           2018-06-21 07:31:00,      3.510000,     11.457000,         11.453000,                   108.591549,      0.981000
                1529584560,           2018-06-21 12:36:00,           2018-06-21 07:36:00,      3.510000,     11.511000,         11.449000,                   108.688448,      0.981000
                1529584860,           2018-06-21 12:41:00,           2018-06-21 07:41:00,      3.510000,     11.502000,         11.512000,                   109.263927,      0.982000
                1529585160,           2018-06-21 12:46:00,           2018-06-21 07:46:00,      3.510000,     11.529000,         11.466000,                   108.894851,      0.981000
                1529585460,           2018-06-21 12:51:00,           2018-06-21 07:51:00,      3.510000,     11.546000,         11.482000,                   109.089386,      0.982000
                1529585760,           2018-06-21 12:56:00,           2018-06-21 07:56:00,      3.510000,     11.582000,         11.500000,                   109.350724,      0.981000
                1529586060,           2018-06-21 13:01:00,           2018-06-21 08:01:00,      3.510000,     11.538000,         11.499000,                   109.230833,      0.981000
                1529586360,           2018-06-21 13:06:00,           2018-06-21 08:06:00,      3.510000,     11.529000,         11.521000,                   109.417197,      0.982000
                1529586660,           2018-06-21 13:11:00,           2018-06-21 08:11:00,      3.510000,     11.564000,         11.479000,                   109.105960,      0.982000
                1529586960,           2018-06-21 13:16:00,           2018-06-21 08:16:00,      3.510000,     11.564000,         11.452000,                   108.849329,      0.982000
                1529587260,           2018-06-21 13:21:00,           2018-06-21 08:21:00,      3.510000,     11.538000,         11.448000,                   108.746376,      0.982000
                1529587560,           2018-06-21 13:26:00,           2018-06-21 08:26:00,      3.510000,     11.493000,         11.474000,                   108.880736,      0.981000
                1529587860,           2018-06-21 13:31:00,           2018-06-21 08:31:00,      3.510000,     11.493000,         11.441000,                   108.567587,      0.981000
                1529588160,           2018-06-21 13:36:00,           2018-06-21 08:36:00,      3.510000,     11.484000,         11.433000,                   108.469233,      0.981000
                1529588460,           2018-06-21 13:41:00,           2018-06-21 08:41:00,      3.510000,     11.529000,         11.386000,                   108.135075,      0.981000
                1529588760,           2018-06-21 13:46:00,           2018-06-21 08:46:00,      3.510000,     11.484000,         11.399000,                   108.146662,      0.982000
                1529589060,           2018-06-21 13:51:00,           2018-06-21 08:51:00,      3.510000,     11.538000,         11.359000,                   107.900951,      0.982000
                1529589360,           2018-06-21 13:56:00,           2018-06-21 08:56:00,      3.510000,     11.493000,         11.360000,                   107.798951,      0.981000
                1529589660,           2018-06-21 14:01:00,           2018-06-21 09:01:00,      3.510000,     11.457000,         11.369000,                   107.795103,      0.982000
                1529589960,           2018-06-21 14:06:00,           2018-06-21 09:06:00,      3.510000,     11.475000,         11.338000,                   107.545679,      0.981000
                1529590260,           2018-06-21 14:11:00,           2018-06-21 09:11:00,      3.510000,     11.564000,         11.322000,                   107.613701,      0.982000
                1529590560,           2018-06-21 14:16:00,           2018-06-21 09:16:00,      3.510000,     11.555000,         11.307000,                   107.448927,      0.982000
                1529590860,           2018-06-21 14:21:00,           2018-06-21 09:21:00,      3.510000,     11.546000,         11.304000,                   107.398225,      0.981000
                1529591160,           2018-06-21 14:26:00,           2018-06-21 09:26:00,      3.510000,     11.555000,         11.306000,                   107.439425,      0.982000
                1529591460,           2018-06-21 14:31:00,           2018-06-21 09:31:00,      3.510000,     11.475000,         11.345000,                   107.612077,      0.981000
                1529591760,           2018-06-21 14:36:00,           2018-06-21 09:36:00,      3.510000,     11.555000,         11.361000,                   107.962082,      0.982000
                1529592060,           2018-06-21 14:41:00,           2018-06-21 09:41:00,      3.520000,     11.511000,         11.379000,                   108.023919,      0.982000
                1529592360,           2018-06-21 14:46:00,           2018-06-21 09:46:00,      3.510000,     11.502000,         11.377000,                   107.982601,      0.981000
                1529592660,           2018-06-21 14:51:00,           2018-06-21 09:51:00,      3.510000,     11.546000,         11.366000,                   107.987281,      0.982000
                1529592960,           2018-06-21 14:56:00,           2018-06-21 09:56:00,      3.510000,     11.555000,         11.326000,                   107.629482,      0.982000
                1529593260,           2018-06-21 15:01:00,           2018-06-21 10:01:00,      3.510000,     11.582000,         11.380000,                   108.209673,      0.982000
