MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1605162660,           2020-11-12 06:31:00,           2020-11-12 00:31:00,      3.380000,      0.003000,         13.285000,                    93.986187,      1.006000
                1605164460,           2020-11-12 07:01:00,           2020-11-12 01:01:00,      3.380000,      0.036000,         13.236000,                    93.727243,      1.005000
                1605166260,           2020-11-12 07:31:00,           2020-11-12 01:31:00,      3.370000,      0.003000,         13.266000,                    93.851769,      1.006000
                1605168060,           2020-11-12 08:01:00,           2020-11-12 02:01:00,      3.380000,      0.025000,         13.214000,                    93.542264,      1.006000
                1605169860,           2020-11-12 08:31:00,           2020-11-12 02:31:00,      3.380000,      0.014000,         13.152000,                    93.074313,      1.006000
                1605171660,           2020-11-12 09:01:00,           2020-11-12 03:01:00,      3.380000,      0.036000,         13.088000,                    92.679220,      1.006000
                1605173460,           2020-11-12 09:31:00,           2020-11-12 03:31:00,      3.380000,      0.025000,         12.948000,                    91.659243,      1.007000
                1605175260,           2020-11-12 10:01:00,           2020-11-12 04:01:00,      3.370000,      0.036000,         12.817000,                    90.760205,      1.006000
                1605177060,           2020-11-12 10:31:00,           2020-11-12 04:31:00,      3.380000,      0.047000,         12.632000,                    89.478085,      1.006000
                1605178860,           2020-11-12 11:01:00,           2020-11-12 05:01:00,      3.370000,      0.058000,         12.411000,                    87.940068,      1.006000
                1605180660,           2020-11-12 11:31:00,           2020-11-12 05:31:00,      3.380000,      0.069000,         12.023000,                    85.217402,      1.006000
                1605182460,           2020-11-12 12:01:00,           2020-11-12 06:01:00,      3.380000,      0.080000,         11.802000,                    83.677067,      1.006000
                1605184260,           2020-11-12 12:31:00,           2020-11-12 06:31:00,      3.380000,      0.136000,         11.840000,                    84.079748,      1.007000
                1605186060,           2020-11-12 13:01:00,           2020-11-12 07:01:00,      3.380000,      0.114000,         12.506000,                    88.753929,      1.006000
                1605187860,           2020-11-12 13:31:00,           2020-11-12 07:31:00,      3.380000,      0.125000,         12.445000,                    88.348534,      1.007000
                1605189660,           2020-11-12 14:01:00,           2020-11-12 08:01:00,      3.380000,      0.091000,         12.799000,                    90.774162,      1.006000
                1605191460,           2020-11-12 14:31:00,           2020-11-12 08:31:00,      3.380000,      0.136000,         12.639000,                    89.753711,      1.005000
                1605193260,           2020-11-12 15:01:00,           2020-11-12 09:01:00,      3.380000,      0.169000,         12.833000,                    91.216518,      1.007000
                1605195060,           2020-11-12 15:31:00,           2020-11-12 09:31:00,      3.380000,      0.158000,         12.538000,                    89.091935,      1.007000
                1605196860,           2020-11-12 16:01:00,           2020-11-12 10:01:00,      3.380000,      0.147000,         12.645000,                    89.824283,      1.007000
                1605198660,           2020-11-12 16:31:00,           2020-11-12 10:31:00,      3.380000,      0.136000,         12.695000,                    90.151385,      1.006000
                1605200460,           2020-11-12 17:01:00,           2020-11-12 11:01:00,      3.370000,      0.158000,         12.704000,                    90.271490,      1.007000
                1605202260,           2020-11-12 17:31:00,           2020-11-12 11:31:00,      3.380000,      0.158000,         12.835000,                    91.202343,      1.007000
                1605204060,           2020-11-12 18:01:00,           2020-11-12 12:01:00,      3.380000,      0.136000,         12.736000,                    90.442540,      1.006000
                1605205860,           2020-11-12 18:31:00,           2020-11-12 12:31:00,      3.380000,      0.069000,         13.202000,                    93.573995,      1.006000
                1605207660,           2020-11-12 19:01:00,           2020-11-12 13:01:00,      3.380000,      0.125000,         12.767000,                    90.634450,      1.006000
                1605209460,           2020-11-12 19:31:00,           2020-11-12 13:31:00,      3.380000,      0.036000,         13.241000,                    93.762649,      1.006000
                1605211260,           2020-11-12 20:01:00,           2020-11-12 14:01:00,      3.380000,      0.069000,         13.256000,                    93.956740,      1.006000
                1605213060,           2020-11-12 20:31:00,           2020-11-12 14:31:00,      3.380000,      0.103000,         13.208000,                    93.706758,      1.006000
                1605214860,           2020-11-12 21:01:00,           2020-11-12 15:01:00,      3.370000,      0.202000,         12.613000,                    89.736480,      1.006000
                1605216660,           2020-11-12 21:31:00,           2020-11-12 15:31:00,      3.380000,      0.091000,         13.325000,                    94.504704,      1.006000
                1605218460,           2020-11-12 22:01:00,           2020-11-12 16:01:00,      3.380000,      0.058000,         13.419000,                    95.082408,      1.006000
                1605220260,           2020-11-12 22:31:00,           2020-11-12 16:31:00,      3.380000,      0.069000,         13.394000,                    94.934865,      1.005000
                1605222060,           2020-11-12 23:01:00,           2020-11-12 17:01:00,      3.380000,      0.069000,         13.349000,                    94.615911,      1.006000
