"Plot Title: E5 pelagic 28Jul20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
327,08/04/20 07:00:00,11.625,215.3,,,,
328,08/04/20 07:30:00,11.625,409.0,,,,
329,08/04/20 08:00:00,11.625,764.2,,,,
330,08/04/20 08:30:00,11.625,688.9,,,,
331,08/04/20 09:00:00,11.528,505.9,,,,
332,08/04/20 09:30:00,11.528,247.6,,,,
333,08/04/20 10:00:00,11.528,441.3,,,,
334,08/04/20 10:30:00,11.431,236.8,,,,
335,08/04/20 11:00:00,11.431,818.1,,,,
336,08/04/20 11:30:00,11.431,807.3,,,,
337,08/04/20 12:00:00,11.431,204.5,,,,
338,08/04/20 12:30:00,11.528,861.1,,,,
339,08/04/20 13:00:00,11.625,602.8,,,,
340,08/04/20 13:30:00,11.722,764.2,,,,
341,08/04/20 14:00:00,11.722,871.9,,,,
342,08/04/20 14:30:00,11.819,1162.5,,,,
343,08/04/20 15:00:00,11.819,1022.6,,,,
344,08/04/20 15:30:00,11.722,2411.1,,,,
345,08/04/20 16:00:00,12.013,1141.0,,,,
346,08/04/20 16:30:00,12.207,1894.5,,,,
347,08/04/20 17:00:00,12.207,1636.1,,,,
348,08/04/20 17:30:00,12.110,1980.6,,,,
349,08/04/20 18:00:00,11.819,1636.1,,,,
350,08/04/20 18:30:00,11.819,1377.8,,,,
351,08/04/20 19:00:00,11.819,1377.8,,,,
352,08/04/20 19:30:00,11.722,828.8,,,,
353,08/04/20 20:00:00,11.722,344.4,,,,
354,08/04/20 20:30:00,11.722,215.3,,,,
355,08/04/20 21:00:00,11.722,75.3,,,,
356,08/04/20 21:30:00,11.722,43.1,,,,
357,08/04/20 22:00:00,11.722,0.0,,,,
358,08/04/20 22:30:00,11.722,0.0,,,,
359,08/04/20 23:00:00,11.722,0.0,,,,
360,08/04/20 23:30:00,11.722,0.0,,,,
361,08/05/20 00:00:00,11.722,0.0,,,,
362,08/05/20 00:30:00,11.722,0.0,,,,
363,08/05/20 01:00:00,11.625,0.0,,,,
364,08/05/20 01:30:00,11.625,0.0,,,,
365,08/05/20 02:00:00,11.625,0.0,,,,
366,08/05/20 02:30:00,11.625,0.0,,,,
367,08/05/20 03:00:00,11.625,0.0,,,,
368,08/05/20 03:30:00,11.528,0.0,,,,
369,08/05/20 04:00:00,11.528,0.0,,,,
370,08/05/20 04:30:00,11.528,0.0,,,,
371,08/05/20 05:00:00,11.528,0.0,,,,
372,08/05/20 05:30:00,11.528,0.0,,,,
373,08/05/20 06:00:00,11.528,0.0,,,,
374,08/05/20 06:30:00,11.431,0.0,,,,
375,08/05/20 07:00:00,11.431,0.0,,,,
376,08/05/20 07:30:00,11.431,10.8,,,,
377,08/05/20 08:00:00,11.431,0.0,,,,
378,08/05/20 08:30:00,11.431,10.8,,,,
379,08/05/20 09:00:00,11.431,32.3,,,,
380,08/05/20 09:30:00,11.431,21.5,,,,
381,08/05/20 10:00:00,11.431,32.3,,,,
382,08/05/20 10:30:00,11.431,53.8,,,,
383,08/05/20 11:00:00,11.431,10.8,,,,
384,08/05/20 11:30:00,11.431,43.1,,,,
385,08/05/20 12:00:00,11.431,86.1,,,,
386,08/05/20 12:30:00,11.431,118.4,,,,
387,08/05/20 13:00:00,11.334,258.3,,,,
388,08/05/20 13:30:00,11.431,344.4,,,,
389,08/05/20 14:00:00,11.431,1550.0,,,,
390,08/05/20 14:30:00,11.431,645.8,,,,
391,08/05/20 15:00:00,11.431,495.1,,,,
392,08/05/20 15:30:00,11.431,656.6,,,,
393,08/05/20 16:00:00,11.528,2152.8,,,,
394,08/05/20 16:30:00,11.528,1463.9,,,,
395,08/05/20 17:00:00,11.625,839.6,,,,
396,08/05/20 17:30:00,11.625,613.5,,,,
397,08/05/20 18:00:00,11.625,1377.8,,,,
398,08/05/20 18:30:00,11.625,226.0,,,,
399,08/05/20 19:00:00,11.722,172.2,,,,
400,08/05/20 19:30:00,11.722,236.8,,,,
401,08/05/20 20:00:00,11.722,193.8,,,,
402,08/05/20 20:30:00,11.722,183.0,,,,
403,08/05/20 21:00:00,11.722,139.9,,,,
404,08/05/20 21:30:00,11.819,75.3,,,,
405,08/05/20 22:00:00,11.819,0.0,,,,
406,08/05/20 22:30:00,11.819,0.0,,,,
407,08/05/20 23:00:00,11.819,0.0,,,,
408,08/05/20 23:30:00,11.722,0.0,,,,
409,08/06/20 00:00:00,11.722,0.0,,,,
410,08/06/20 00:30:00,11.722,0.0,,,,
411,08/06/20 01:00:00,11.722,0.0,,,,
412,08/06/20 01:30:00,11.722,0.0,,,,
413,08/06/20 02:00:00,11.722,0.0,,,,
414,08/06/20 02:30:00,11.819,0.0,,,,
415,08/06/20 03:00:00,11.819,0.0,,,,
416,08/06/20 03:30:00,11.819,0.0,,,,
417,08/06/20 04:00:00,11.819,0.0,,,,
418,08/06/20 04:30:00,11.819,10.8,,,,
419,08/06/20 05:00:00,11.722,43.1,,,,
420,08/06/20 05:30:00,11.625,64.6,,,,
421,08/06/20 06:00:00,11.625,139.9,,,,
422,08/06/20 06:30:00,11.528,204.5,,,,
423,08/06/20 07:00:00,11.528,441.3,,,,
424,08/06/20 07:30:00,11.528,462.9,,,,
425,08/06/20 08:00:00,11.431,1377.8,,,,
426,08/06/20 08:30:00,11.431,1808.3,,,,
427,08/06/20 09:00:00,11.431,2238.9,,,,
428,08/06/20 09:30:00,11.528,3100.0,,,,
429,08/06/20 10:00:00,11.528,4305.6,,,,
430,08/06/20 10:30:00,11.625,5166.7,,,,
431,08/06/20 11:00:00,11.625,5338.9,,,,
432,08/06/20 11:30:00,11.625,5166.7,,,,
433,08/06/20 12:00:00,11.625,5166.7,,,,
434,08/06/20 12:30:00,11.722,2927.8,,,,
435,08/06/20 13:00:00,11.722,1550.0,,,,
436,08/06/20 13:30:00,11.722,2927.8,,,,
437,08/06/20 14:00:00,11.819,5166.7,,,,
438,08/06/20 14:30:00,11.819,4650.0,,,,
439,08/06/20 15:00:00,11.819,4650.0,,,,
440,08/06/20 15:30:00,11.722,2325.0,,,,
441,08/06/20 16:00:00,11.819,3788.9,,,,
442,08/06/20 16:30:00,11.916,1550.0,,,,
443,08/06/20 17:00:00,11.916,2066.7,,,,
444,08/06/20 17:30:00,11.916,925.7,,,,
445,08/06/20 18:00:00,11.916,527.4,,,,
446,08/06/20 18:30:00,12.013,258.3,,,,
447,08/06/20 19:00:00,12.110,226.0,,,,
448,08/06/20 19:30:00,12.207,43.1,,,,
449,08/06/20 20:00:00,12.497,32.3,,,,
450,08/06/20 20:30:00,12.401,53.8,,,,
451,08/06/20 21:00:00,12.304,53.8,,,,
452,08/06/20 21:30:00,12.013,10.8,,,,
453,08/06/20 22:00:00,11.916,0.0,,,,
454,08/06/20 22:30:00,11.916,0.0,,,,
455,08/06/20 23:00:00,11.819,0.0,,,,
