"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
260,09/25/20 02:00:00,3.578,0.0,,,,
261,09/25/20 04:00:00,3.578,0.0,,,,
262,09/25/20 06:00:00,3.683,0.0,,,,
263,09/25/20 08:00:00,3.367,0.0,,,,
264,09/25/20 10:00:00,3.261,21.5,,,,
265,09/25/20 12:00:00,3.261,75.3,,,,
266,09/25/20 14:00:00,3.261,64.6,,,,
267,09/25/20 16:00:00,3.367,43.1,,,,
268,09/25/20 18:00:00,3.367,0.0,,,,
269,09/25/20 20:00:00,3.367,0.0,,,,
270,09/25/20 22:00:00,3.367,0.0,,,,
271,09/26/20 00:00:00,3.367,0.0,,,,
272,09/26/20 02:00:00,3.472,0.0,,,,
273,09/26/20 04:00:00,3.261,0.0,,,,
274,09/26/20 06:00:00,3.261,0.0,,,,
275,09/26/20 08:00:00,3.261,0.0,,,,
276,09/26/20 10:00:00,3.367,32.3,,,,
277,09/26/20 12:00:00,3.367,53.8,,,,
278,09/26/20 14:00:00,3.472,32.3,,,,
279,09/26/20 16:00:00,3.578,0.0,,,,
280,09/26/20 18:00:00,3.578,0.0,,,,
281,09/26/20 20:00:00,3.788,0.0,,,,
282,09/26/20 22:00:00,3.893,0.0,,,,
283,09/27/20 00:00:00,3.998,0.0,,,,
284,09/27/20 02:00:00,3.998,0.0,,,,
285,09/27/20 04:00:00,3.998,0.0,,,,
286,09/27/20 06:00:00,3.998,0.0,,,,
287,09/27/20 08:00:00,3.893,0.0,,,,
288,09/27/20 10:00:00,3.893,0.0,,,,
289,09/27/20 12:00:00,3.998,21.5,,,,
290,09/27/20 14:00:00,3.998,21.5,,,,
291,09/27/20 16:00:00,3.998,0.0,,,,
292,09/27/20 18:00:00,4.102,0.0,,,,
293,09/27/20 20:00:00,4.102,0.0,,,,
294,09/27/20 22:00:00,4.102,0.0,,,,
295,09/28/20 00:00:00,4.102,0.0,,,,
296,09/28/20 02:00:00,4.102,0.0,,,,
297,09/28/20 04:00:00,3.998,0.0,,,,
298,09/28/20 06:00:00,3.998,0.0,,,,
299,09/28/20 08:00:00,3.998,10.8,,,,
300,09/28/20 10:00:00,4.102,172.2,,,,
301,09/28/20 12:00:00,4.102,75.3,,,,
302,09/28/20 14:00:00,4.207,53.8,,,,
303,09/28/20 16:00:00,4.207,43.1,,,,
304,09/28/20 18:00:00,4.207,0.0,,,,
305,09/28/20 20:00:00,4.207,0.0,,,,
306,09/28/20 22:00:00,4.207,0.0,,,,
307,09/29/20 00:00:00,3.998,0.0,,,,
308,09/29/20 02:00:00,3.998,0.0,,,,
309,09/29/20 04:00:00,3.998,0.0,,,,
310,09/29/20 06:00:00,3.998,0.0,,,,
311,09/29/20 08:00:00,3.788,10.8,,,,
312,09/29/20 10:00:00,3.788,86.1,,,,
313,09/29/20 12:00:00,3.893,150.7,,,,
314,09/29/20 14:00:00,3.893,150.7,,,,
315,09/29/20 16:00:00,3.998,53.8,,,,
316,09/29/20 18:00:00,3.998,0.0,,,,
317,09/29/20 20:00:00,3.998,0.0,,,,
318,09/29/20 22:00:00,3.998,0.0,,,,
319,09/30/20 00:00:00,3.998,0.0,,,,
320,09/30/20 02:00:00,3.998,0.0,,,,
321,09/30/20 04:00:00,3.998,0.0,,,,
322,09/30/20 06:00:00,3.998,0.0,,,,
323,09/30/20 08:00:00,3.998,0.0,,,,
324,09/30/20 10:00:00,3.998,0.0,,,,
325,09/30/20 12:00:00,3.998,0.0,,,,
326,09/30/20 14:00:00,3.998,10.8,,,,
327,09/30/20 16:00:00,3.998,0.0,,,,
328,09/30/20 18:00:00,3.998,0.0,,,,
329,09/30/20 20:00:00,4.102,0.0,,,,
330,09/30/20 22:00:00,3.998,0.0,,,,
331,10/01/20 00:00:00,4.102,0.0,,,,
332,10/01/20 02:00:00,4.102,0.0,,,,
333,10/01/20 04:00:00,3.998,0.0,,,,
334,10/01/20 06:00:00,3.893,0.0,,,,
335,10/01/20 08:00:00,3.893,0.0,,,,
336,10/01/20 10:00:00,3.788,43.1,,,,
337,10/01/20 12:00:00,3.893,75.3,,,,
338,10/01/20 14:00:00,3.998,64.6,,,,
339,10/01/20 16:00:00,3.998,43.1,,,,
340,10/01/20 18:00:00,4.102,0.0,,,,
341,10/01/20 20:00:00,3.998,0.0,,,,
342,10/01/20 22:00:00,3.893,0.0,,,,
343,10/02/20 00:00:00,3.788,0.0,,,,
344,10/02/20 02:00:00,3.788,0.0,,,,
345,10/02/20 04:00:00,3.683,0.0,,,,
346,10/02/20 06:00:00,3.683,0.0,,,,
347,10/02/20 08:00:00,3.578,0.0,,,,
348,10/02/20 10:00:00,3.578,43.1,,,,
349,10/02/20 12:00:00,3.578,75.3,,,,
350,10/02/20 14:00:00,3.683,43.1,,,,
351,10/02/20 16:00:00,3.893,43.1,,,,
352,10/02/20 18:00:00,3.893,0.0,,,,
353,10/02/20 20:00:00,3.893,0.0,,,,
354,10/02/20 22:00:00,3.788,0.0,,,,
355,10/03/20 00:00:00,3.788,0.0,,,,
356,10/03/20 02:00:00,3.893,0.0,,,,
357,10/03/20 04:00:00,3.683,0.0,,,,
358,10/03/20 06:00:00,3.683,0.0,,,,
359,10/03/20 08:00:00,3.683,0.0,,,,
360,10/03/20 10:00:00,3.683,64.6,,,,
361,10/03/20 12:00:00,3.683,118.4,,,,
362,10/03/20 14:00:00,3.683,53.8,,,,
363,10/03/20 16:00:00,3.683,21.5,,,,
364,10/03/20 18:00:00,3.683,0.0,,,,
365,10/03/20 20:00:00,3.578,0.0,,,,
366,10/03/20 22:00:00,3.578,0.0,,,,
367,10/04/20 00:00:00,3.578,0.0,,,,
368,10/04/20 02:00:00,3.578,0.0,,,,
369,10/04/20 04:00:00,3.578,0.0,,,,
370,10/04/20 06:00:00,3.578,0.0,,,,
371,10/04/20 08:00:00,3.578,0.0,,,,
372,10/04/20 10:00:00,3.578,75.3,,,,
373,10/04/20 12:00:00,3.578,193.8,,,,
374,10/04/20 14:00:00,3.683,107.6,,,,
375,10/04/20 16:00:00,3.788,139.9,,,,
376,10/04/20 18:00:00,3.788,0.0,,,,
377,10/04/20 20:00:00,3.788,0.0,,,,
378,10/04/20 22:00:00,3.788,0.0,,,,
379,10/05/20 00:00:00,3.788,0.0,,,,
380,10/05/20 02:00:00,3.788,0.0,,,,
381,10/05/20 04:00:00,3.788,0.0,,,,
382,10/05/20 06:00:00,3.788,0.0,,,,
383,10/05/20 08:00:00,3.788,0.0,,,,
384,10/05/20 10:00:00,3.788,32.3,,,,
385,10/05/20 12:00:00,3.788,53.8,,,,
386,10/05/20 14:00:00,3.788,32.3,,,,
387,10/05/20 16:00:00,3.788,21.5,,,,
388,10/05/20 18:00:00,3.788,0.0,,,,
389,10/05/20 20:00:00,3.683,0.0,,,,
390,10/05/20 22:00:00,3.683,0.0,,,,
391,10/06/20 00:00:00,3.683,0.0,,,,
392,10/06/20 02:00:00,3.683,0.0,,,,
393,10/06/20 04:00:00,3.683,0.0,,,,
394,10/06/20 06:00:00,3.683,0.0,,,,
395,10/06/20 08:00:00,3.683,0.0,,,,
396,10/06/20 10:00:00,3.683,0.0,,,,
397,10/06/20 12:00:00,3.683,86.1,,,,
398,10/06/20 14:00:00,3.683,43.1,,,,
399,10/06/20 16:00:00,3.788,10.8,,,,
400,10/06/20 18:00:00,3.788,0.0,,,,
401,10/06/20 20:00:00,3.893,0.0,,,,
402,10/06/20 22:00:00,3.893,0.0,,,,
403,10/07/20 00:00:00,3.893,0.0,,,,
404,10/07/20 02:00:00,3.788,0.0,,,,
405,10/07/20 04:00:00,3.788,0.0,,,,
406,10/07/20 06:00:00,3.788,0.0,,,,
407,10/07/20 08:00:00,3.788,0.0,,,,
408,10/07/20 10:00:00,3.788,0.0,,,,
409,10/07/20 12:00:00,3.788,10.8,,,,
410,10/07/20 14:00:00,3.893,21.5,,,,
411,10/07/20 16:00:00,3.893,0.0,,,,
412,10/07/20 18:00:00,3.893,0.0,,,,
413,10/07/20 20:00:00,3.893,0.0,,,,
