"Plot Title: E4_30cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409646, SEN S/N: 2409646)","Intensity, Lux (LGR S/N: 2409646, SEN S/N: 2409646)","Bad Battery (LGR S/N: 2409646)","End Of File (LGR S/N: 2409646)"
1,08/23/21 19:30:00,14.804,129.2,,
2,08/23/21 21:30:00,14.804,0.0,,
3,08/23/21 23:30:00,14.804,0.0,,
4,08/24/21 01:30:00,14.804,0.0,,
5,08/24/21 03:30:00,14.804,0.0,,
6,08/24/21 05:30:00,14.804,0.0,,
7,08/24/21 07:30:00,14.804,21.5,,
8,08/24/21 09:30:00,14.900,516.7,,
9,08/24/21 11:30:00,14.900,1463.9,,
10,08/24/21 13:30:00,14.900,1087.2,,
11,08/24/21 15:30:00,14.709,1011.8,,
12,08/24/21 17:30:00,14.613,667.4,,
13,08/24/21 19:30:00,14.517,247.6,,
14,08/24/21 21:30:00,14.517,0.0,,
15,08/24/21 23:30:00,14.517,0.0,,
16,08/25/21 01:30:00,15.187,0.0,,
17,08/25/21 03:30:00,15.187,0.0,,
18,08/25/21 05:30:00,15.187,0.0,,
19,08/25/21 07:30:00,15.187,495.1,,
20,08/25/21 09:30:00,15.187,1324.0,,
21,08/25/21 11:30:00,15.282,2669.5,,
22,08/25/21 13:30:00,15.473,2755.6,,
23,08/25/21 15:30:00,15.569,2411.1,,
24,08/25/21 17:30:00,16.237,1205.6,,
25,08/25/21 19:30:00,16.332,53.8,,
26,08/25/21 21:30:00,16.141,0.0,,
27,08/25/21 23:30:00,15.855,0.0,,
28,08/26/21 01:30:00,15.664,0.0,,
29,08/26/21 03:30:00,15.569,0.0,,
30,08/26/21 05:30:00,15.378,0.0,,
31,08/26/21 07:30:00,15.473,21.5,,
32,08/26/21 09:30:00,15.473,344.4,,
33,08/26/21 11:30:00,15.473,1259.4,,
34,08/26/21 13:30:00,15.760,387.5,,
35,08/26/21 15:30:00,15.951,581.3,,
36,08/26/21 17:30:00,15.951,398.3,,
37,08/26/21 19:30:00,15.855,129.2,,
38,08/26/21 21:30:00,15.760,0.0,,
39,08/26/21 23:30:00,15.569,0.0,,
40,08/27/21 01:30:00,15.569,0.0,,
41,08/27/21 03:30:00,15.282,0.0,,
42,08/27/21 05:30:00,15.282,0.0,,
43,08/27/21 07:30:00,15.187,312.2,,
44,08/27/21 09:30:00,15.187,1076.4,,
45,08/27/21 11:30:00,15.282,1345.5,,
46,08/27/21 13:30:00,15.282,96.9,,
47,08/27/21 15:30:00,15.187,0.0,,
48,08/27/21 17:30:00,15.187,258.3,,
49,08/27/21 19:30:00,15.187,43.1,,
50,08/27/21 21:30:00,14.900,0.0,,
51,08/27/21 23:30:00,14.900,0.0,,
52,08/28/21 01:30:00,14.804,0.0,,
53,08/28/21 03:30:00,14.613,0.0,,
54,08/28/21 05:30:00,14.421,0.0,,
55,08/28/21 07:30:00,14.230,43.1,,
56,08/28/21 09:30:00,14.230,258.3,,
57,08/28/21 11:30:00,14.230,818.1,,
58,08/28/21 13:30:00,14.421,1636.1,,
59,08/28/21 15:30:00,14.517,538.2,,
60,08/28/21 17:30:00,14.421,452.1,,
61,08/28/21 19:30:00,14.230,0.0,,
62,08/28/21 21:30:00,13.942,0.0,,
63,08/28/21 23:30:00,13.750,0.0,,
64,08/29/21 01:30:00,13.558,0.0,,
65,08/29/21 03:30:00,13.269,0.0,,
66,08/29/21 05:30:00,13.076,0.0,,
67,08/29/21 07:30:00,12.883,0.0,,
68,08/29/21 09:30:00,12.787,0.0,,
69,08/29/21 11:30:00,12.690,0.0,,
70,08/29/21 13:30:00,12.690,86.1,,
71,08/29/21 15:30:00,12.401,64.6,,
72,08/29/21 17:30:00,12.207,21.5,,
73,08/29/21 19:30:00,12.013,0.0,,
74,08/29/21 21:30:00,12.207,0.0,,
75,08/29/21 23:30:00,12.013,0.0,,
76,08/30/21 01:30:00,11.916,0.0,,
77,08/30/21 03:30:00,11.819,0.0,,
78,08/30/21 05:30:00,11.819,0.0,,
79,08/30/21 07:30:00,11.819,10.8,,
80,08/30/21 09:30:00,11.916,53.8,,
81,08/30/21 11:30:00,12.110,226.0,,
82,08/30/21 13:30:00,12.207,764.2,,
83,08/30/21 15:30:00,11.819,1076.4,,
84,08/30/21 17:30:00,12.013,183.0,,
85,08/30/21 19:30:00,12.207,64.6,,
86,08/30/21 21:30:00,12.304,0.0,,
87,08/30/21 23:30:00,12.207,0.0,,
88,08/31/21 01:30:00,12.304,0.0,,
89,08/31/21 03:30:00,12.207,0.0,,
90,08/31/21 05:30:00,12.207,0.0,,
91,08/31/21 07:30:00,12.207,75.3,,
92,08/31/21 09:30:00,12.207,452.1,,
93,08/31/21 11:30:00,12.304,828.8,,
94,08/31/21 13:30:00,12.497,1184.0,,
95,08/31/21 15:30:00,12.690,1141.0,,
96,08/31/21 17:30:00,12.787,538.2,,
97,08/31/21 19:30:00,12.690,86.1,,
98,08/31/21 21:30:00,12.690,0.0,,
99,08/31/21 23:30:00,12.497,0.0,,
100,09/01/21 01:30:00,12.401,0.0,,
101,09/01/21 03:30:00,12.207,0.0,,
102,09/01/21 05:30:00,11.916,0.0,,
103,09/01/21 07:30:00,11.916,0.0,,
104,09/01/21 09:30:00,11.819,21.5,,
105,09/01/21 11:30:00,11.916,226.0,,
106,09/01/21 13:30:00,12.013,796.5,,
107,09/01/21 15:30:00,12.110,742.7,,
108,09/01/21 17:30:00,12.497,527.4,,
109,09/01/21 19:30:00,12.497,86.1,,
110,09/01/21 21:30:00,12.401,0.0,,
111,09/01/21 23:30:00,12.401,0.0,,
112,09/02/21 01:30:00,12.401,0.0,,
113,09/02/21 03:30:00,12.401,0.0,,
114,09/02/21 05:30:00,12.401,0.0,,
115,09/02/21 07:30:00,12.304,64.6,,
116,09/02/21 09:30:00,12.304,430.6,,
117,09/02/21 11:30:00,12.304,667.4,,
118,09/02/21 13:30:00,12.401,1151.7,,
119,09/02/21 15:30:00,12.401,1636.1,,
120,09/02/21 17:30:00,12.690,150.7,,
121,09/02/21 19:30:00,12.787,21.5,,
122,09/02/21 21:30:00,12.787,0.0,,
123,09/02/21 23:30:00,12.690,0.0,,
124,09/03/21 01:30:00,12.690,0.0,,
125,09/03/21 03:30:00,12.594,0.0,,
126,09/03/21 05:30:00,12.497,0.0,,
127,09/03/21 07:30:00,12.497,86.1,,
128,09/03/21 09:30:00,12.401,635.1,,
129,09/03/21 11:30:00,12.497,753.5,,
130,09/03/21 13:30:00,12.594,549.0,,
131,09/03/21 15:30:00,12.594,409.0,,
132,09/03/21 17:30:00,12.690,322.9,,
133,09/03/21 19:30:00,12.690,53.8,,
134,09/03/21 21:30:00,12.594,0.0,,
135,09/03/21 23:30:00,12.497,0.0,,
136,09/04/21 01:30:00,12.401,0.0,,
137,09/04/21 03:30:00,12.304,0.0,,
138,09/04/21 05:30:00,12.207,0.0,,
139,09/04/21 07:30:00,12.110,161.5,,
140,09/04/21 09:30:00,12.110,129.2,,
141,09/04/21 11:30:00,12.110,355.2,,
142,09/04/21 13:30:00,12.304,366.0,,
143,09/04/21 15:30:00,12.304,150.7,,
144,09/04/21 17:30:00,12.304,215.3,,
145,09/04/21 19:30:00,12.401,32.3,,
146,09/04/21 21:30:00,12.110,0.0,,
147,09/04/21 23:30:00,12.110,0.0,,
148,09/05/21 01:30:00,12.013,0.0,,
149,09/05/21 03:30:00,11.916,0.0,,
150,09/05/21 05:30:00,11.819,0.0,,
151,09/05/21 07:30:00,11.819,0.0,,
152,09/05/21 09:30:00,11.819,32.3,,
153,09/05/21 11:30:00,11.916,21.5,,
154,09/05/21 13:30:00,12.013,301.4,,
155,09/05/21 15:30:00,12.207,301.4,,
156,09/05/21 17:30:00,12.110,0.0,,
157,09/05/21 19:30:00,12.110,10.8,,
158,09/05/21 21:30:00,12.013,0.0,,
159,09/05/21 23:30:00,11.819,0.0,,
160,09/06/21 01:30:00,11.625,0.0,,
161,09/06/21 03:30:00,11.431,0.0,,
162,09/06/21 05:30:00,11.139,0.0,,
163,09/06/21 07:30:00,11.139,64.6,,
164,09/06/21 09:30:00,11.041,150.7,,
165,09/06/21 11:30:00,11.041,161.5,,
166,09/06/21 13:30:00,10.944,96.9,,
167,09/06/21 15:30:00,10.944,473.6,,
168,09/06/21 17:30:00,10.748,204.5,,
169,09/06/21 19:30:00,10.748,32.3,,
170,09/06/21 21:30:00,10.944,0.0,,
171,09/06/21 23:30:00,10.944,0.0,,
172,09/07/21 01:30:00,10.944,0.0,,
173,09/07/21 03:30:00,10.944,0.0,,
174,09/07/21 05:30:00,10.944,0.0,,
175,09/07/21 07:30:00,10.846,75.3,,
176,09/07/21 09:30:00,10.846,398.3,,
177,09/07/21 11:30:00,10.846,602.8,,
178,09/07/21 13:30:00,10.944,645.8,,
179,09/07/21 15:30:00,10.944,398.3,,
180,09/07/21 17:30:00,10.944,613.5,,
181,09/07/21 19:30:00,10.944,21.5,,
182,09/07/21 21:30:00,10.944,0.0,,
183,09/07/21 23:30:00,10.846,0.0,,
184,09/08/21 01:30:00,10.748,0.0,,
185,09/08/21 03:30:00,10.651,0.0,,
186,09/08/21 05:30:00,10.553,0.0,,
187,09/08/21 07:30:00,10.455,53.8,,
188,09/08/21 09:30:00,10.455,215.3,,
189,09/08/21 11:30:00,10.553,1367.0,,
190,09/08/21 13:30:00,10.651,1808.3,,
191,09/08/21 15:30:00,10.748,355.2,,
192,09/08/21 17:30:00,10.748,656.6,,
193,09/08/21 19:30:00,10.748,43.1,,
194,09/08/21 21:30:00,10.651,0.0,,
195,09/08/21 23:30:00,10.553,0.0,,
196,09/09/21 01:30:00,10.455,0.0,,
197,09/09/21 03:30:00,10.357,0.0,,
198,09/09/21 05:30:00,10.161,0.0,,
199,09/09/21 07:30:00,9.866,107.6,,
200,09/09/21 09:30:00,9.866,441.3,,
201,09/09/21 11:30:00,9.866,764.2,,
202,09/09/21 13:30:00,9.965,925.7,,
203,09/09/21 15:30:00,9.965,656.6,,
204,09/09/21 17:30:00,10.063,236.8,,
205,09/09/21 19:30:00,10.063,0.0,,
206,09/09/21 21:30:00,10.063,0.0,,
207,09/09/21 23:30:00,10.161,0.0,,
208,09/10/21 01:30:00,10.357,0.0,,
209,09/10/21 03:30:00,10.259,0.0,,
210,09/10/21 05:30:00,10.161,0.0,,
211,09/10/21 07:30:00,9.866,10.8,,
212,09/10/21 09:30:00,9.768,53.8,,
213,09/10/21 11:30:00,9.866,118.4,,
214,09/10/21 13:30:00,9.965,301.4,,
215,09/10/21 15:30:00,10.063,193.8,,
216,09/10/21 17:30:00,10.063,86.1,,
217,09/10/21 19:30:00,10.063,0.0,,
218,09/10/21 21:30:00,10.063,0.0,,
219,09/10/21 23:30:00,10.063,0.0,,
220,09/11/21 01:30:00,9.965,0.0,,
221,09/11/21 03:30:00,9.472,0.0,,
222,09/11/21 05:30:00,9.472,0.0,,
223,09/11/21 07:30:00,9.571,32.3,,
224,09/11/21 09:30:00,9.669,226.0,,
225,09/11/21 11:30:00,9.669,495.1,,
226,09/11/21 13:30:00,9.669,355.2,,
227,09/11/21 15:30:00,9.669,312.2,,
228,09/11/21 17:30:00,9.669,96.9,,
229,09/11/21 19:30:00,10.063,0.0,,
230,09/11/21 21:30:00,9.965,0.0,,
231,09/11/21 23:30:00,9.965,0.0,,
232,09/12/21 01:30:00,9.768,0.0,,
233,09/12/21 03:30:00,9.472,0.0,,
234,09/12/21 05:30:00,9.373,0.0,,
235,09/12/21 07:30:00,9.176,269.1,,
236,09/12/21 09:30:00,9.077,753.5,,
237,09/12/21 11:30:00,9.077,1130.2,,
238,09/12/21 13:30:00,9.077,645.8,,
239,09/12/21 15:30:00,9.077,301.4,,
240,09/12/21 17:30:00,9.077,75.3,,
241,09/12/21 19:30:00,8.879,0.0,,
242,09/12/21 21:30:00,8.879,0.0,,
243,09/12/21 23:30:00,8.879,0.0,,
244,09/13/21 01:30:00,8.779,0.0,,
245,09/13/21 03:30:00,8.779,0.0,,
246,09/13/21 05:30:00,8.879,0.0,,
247,09/13/21 07:30:00,8.779,21.5,,
248,09/13/21 09:30:00,8.779,0.0,,
249,09/13/21 11:30:00,8.879,0.0,,
250,09/13/21 13:30:00,8.978,0.0,,
251,09/13/21 15:30:00,8.879,0.0,,
252,09/13/21 17:30:00,8.879,0.0,,
253,09/13/21 19:30:00,8.581,0.0,,
254,09/13/21 21:30:00,8.581,0.0,,
255,09/13/21 23:30:00,8.481,0.0,,
256,09/14/21 01:30:00,8.581,0.0,,
257,09/14/21 03:30:00,8.481,0.0,,
258,09/14/21 05:30:00,8.282,0.0,,
259,09/14/21 07:30:00,8.282,10.8,,
260,09/14/21 09:30:00,8.082,161.5,,
261,09/14/21 11:30:00,8.082,387.5,,
262,09/14/21 13:30:00,8.182,150.7,,
263,09/14/21 15:30:00,8.282,86.1,,
264,09/14/21 17:30:00,8.382,43.1,,
265,09/14/21 19:30:00,8.282,0.0,,
266,09/14/21 21:30:00,8.182,0.0,,
267,09/14/21 23:30:00,8.082,0.0,,
268,09/15/21 01:30:00,7.983,0.0,,
269,09/15/21 03:30:00,7.983,0.0,,
270,09/15/21 05:30:00,7.882,0.0,,
271,09/15/21 07:30:00,7.782,0.0,,
272,09/15/21 09:30:00,7.782,129.2,,
273,09/15/21 11:30:00,7.882,355.2,,
274,09/15/21 13:30:00,7.983,462.9,,
275,09/15/21 15:30:00,8.182,376.7,,
276,09/15/21 17:30:00,8.282,215.3,,
277,09/15/21 19:30:00,8.282,0.0,,
278,09/15/21 21:30:00,8.282,0.0,,
279,09/15/21 23:30:00,8.182,0.0,,
280,09/16/21 01:30:00,8.182,0.0,,
281,09/16/21 03:30:00,8.182,0.0,,
282,09/16/21 05:30:00,8.082,0.0,,
283,09/16/21 07:30:00,8.082,32.3,,
284,09/16/21 09:30:00,8.182,118.4,,
285,09/16/21 11:30:00,8.282,322.9,,
286,09/16/21 13:30:00,8.382,204.5,,
287,09/16/21 15:30:00,8.282,96.9,,
288,09/16/21 17:30:00,8.382,43.1,,
289,09/16/21 19:30:00,8.382,0.0,,
290,09/16/21 21:30:00,8.382,0.0,,
291,09/16/21 23:30:00,8.382,0.0,,
292,09/17/21 01:30:00,8.382,0.0,,
293,09/17/21 03:30:00,8.382,0.0,,
294,09/17/21 05:30:00,8.481,0.0,,
295,09/17/21 07:30:00,8.481,32.3,,
296,09/17/21 09:30:00,8.581,193.8,,
297,09/17/21 11:30:00,8.581,419.8,,
298,09/17/21 13:30:00,8.581,656.6,,
299,09/17/21 15:30:00,8.680,549.0,,
300,09/17/21 17:30:00,8.581,107.6,,
301,09/17/21 19:30:00,8.680,0.0,,
302,09/17/21 21:30:00,8.581,0.0,,
303,09/17/21 23:30:00,8.481,0.0,,
304,09/18/21 01:30:00,8.581,0.0,,
305,09/18/21 03:30:00,8.481,0.0,,
306,09/18/21 05:30:00,8.382,0.0,,
307,09/18/21 07:30:00,8.382,43.1,,
308,09/18/21 09:30:00,8.382,366.0,,
309,09/18/21 11:30:00,8.481,678.1,,
310,09/18/21 13:30:00,8.481,656.6,,
311,09/18/21 15:30:00,8.581,161.5,,
312,09/18/21 17:30:00,8.581,21.5,,
313,09/18/21 19:30:00,8.581,0.0,,
314,09/18/21 21:30:00,8.581,0.0,,
315,09/18/21 23:30:00,8.581,0.0,,
316,09/19/21 01:30:00,8.581,0.0,,
317,09/19/21 03:30:00,8.581,0.0,,
318,09/19/21 05:30:00,8.581,0.0,,
319,09/19/21 07:30:00,8.481,0.0,,
320,09/19/21 09:30:00,8.382,64.6,,
321,09/19/21 11:30:00,8.481,75.3,,
322,09/19/21 13:30:00,8.581,129.2,,
323,09/19/21 15:30:00,8.680,118.4,,
324,09/19/21 17:30:00,8.680,32.3,,
325,09/19/21 19:30:00,8.680,0.0,,
326,09/19/21 21:30:00,8.680,0.0,,
327,09/19/21 23:30:00,8.581,0.0,,
328,09/20/21 01:30:00,8.481,0.0,,
329,09/20/21 03:30:00,8.481,0.0,,
330,09/20/21 05:30:00,8.382,0.0,,
331,09/20/21 07:30:00,8.382,43.1,,
332,09/20/21 09:30:00,8.382,86.1,,
333,09/20/21 11:30:00,8.382,226.0,,
334,09/20/21 13:30:00,8.481,355.2,,
